1	1879524	9638
2	939859	4819
3	639989	3281
4	480479	2463
5	395654	2028
6	320969	1645
7	278654	1428
8	242384	1242
9	235754	1208
10	200069	1025
11	193634	992
12	165749	849
13	159509	817
14	153269	785
15	152879	783
16	123434	632
17	123239	631
18	123239	631
19	116999	599
20	116999	599
21	110564	566
22	110369	565
23	85214	436
24	85214	436
25	85214	436
26	85214	436
27	83069	425
28	83069	425
29	82874	424
30	82874	424
31	82874	424
32	80729	413
33	80729	413
34	80534	412
35	80534	412
36	80534	412
37	74489	381
38	74294	380
39	74294	380
40	74294	380
41	74099	379
42	68054	348
43	68054	348
44	67859	347
45	67664	346
46	42899	219
47	42899	219
48	42899	219
49	42899	219
50	42899	219
51	42899	219
52	42899	219
53	42899	219
54	42899	219
55	42899	219
56	42899	219
57	42899	219
58	42899	219
59	42899	219
60	42899	219
61	42899	219
62	42899	219
63	42899	219
64	42899	219
