1	2833432	6910
2	1423109	3470
3	945023	2304
4	740459	1805
5	567014	1382
6	494049	1204
7	431729	1052
8	370639	903
9	315281	768
10	307909	750
11	304219	741
12	248049	604
13	246409	600
14	244359	595
15	189415	461
16	186549	454
17	186139	453
18	185319	451
19	181629	442
20	180809	440
21	179579	437
22	177939	433
23	127099	309
24	126689	308
25	126279	307
26	126279	307
27	125459	305
28	124639	303
29	121769	296
30	120949	294
31	120129	292
32	120129	292
33	120129	292
34	120129	292
35	120129	292
36	120129	292
37	119719	291
38	119719	291
39	119309	290
40	119309	290
41	118489	288
42	117669	286
43	116849	284
44	116029	282
45	69289	168
46	69289	168
47	69289	168
48	69289	168
49	69289	168
50	69289	168
51	69289	168
52	69289	168
53	69289	168
54	69289	168
55	69289	168
56	69289	168
57	69289	168
58	69289	168
59	69289	168
60	69289	168
61	69289	168
62	69289	168
63	69289	168
64	69289	168
