1	1149163	6642
2	580587	3355
3	387173	2237
4	290466	1678
5	230074	1329
6	193759	1119
7	164339	949
8	161235	931
9	129230	746
10	129057	745
11	128884	744
12	97052	560
13	96879	559
14	96879	559
15	96706	558
16	96533	557
17	96533	557
18	64874	374
19	64701	373
20	64701	373
21	64701	373
22	64528	372
23	64528	372
24	64528	372
25	64528	372
26	64528	372
27	64528	372
28	64528	372
29	64528	372
30	64528	372
31	64355	371
32	64355	371
33	64182	370
34	64182	370
35	33041	190
36	32869	189
37	32869	189
38	32869	189
39	32869	189
40	32869	189
41	32869	189
42	32869	189
43	32869	189
44	32869	189
45	32869	189
46	32869	189
47	32869	189
48	32869	189
49	32869	189
50	32869	189
51	32869	189
52	32869	189
53	32869	189
54	32869	189
55	32869	189
56	32869	189
57	32869	189
58	32869	189
59	32869	189
60	32869	189
61	32869	189
62	32869	189
63	32869	189
64	32869	189
