1	829724	2
2	416468	3
3	397926	4
3	280708	5
4	209776	6
5	200514	7
5	169663	8
6	141907	9
7	135735	10
7	123392	11
8	107972	12
9	101802	13
9	95630	14
10	86378	15
11	83293	16
11	80206	17
12	74038	18
13	70953	19
13	67867	20
14	64783	21
15	61698	22
15	58612	23
16	55528	24
17	52444	25
17	52443	26
18	49359	27
18	49357	28
19	49357	29
20	46273	30
21	43189	31
21	43188	32
22	43188	33
23	40104	34
23	40103	35
24	40103	36
25	37019	37
25	37018	38
26	37018	39
27	33934	40
27	33934	41
28	33934	42
30	33933	43
29	33933	44
30	30849	45
31	30849	46
31	30848	47
32	30848	48
33	30848	49
34	27764	50
34	27764	51
35	27764	52
35	27764	53
36	27764	54
37	27764	55
37	27763	56
38	27763	57
39	24679	58
39	24679	59
40	24679	60
41	24679	61
41	24679	62
42	24679	63
43	24679	64
43	24678	65
44	24678	66
45	21594	67
46	21594	68
46	21594	69
47	21594	70
48	21594	71
48	21594	72
49	21594	73
50	21594	74
50	21594	75
51	21594	76
52	21594	77
52	21593	78
53	21593	79
54	18509	80
54	18509	81
55	18509	82
56	18509	83
56	18509	84
57	18509	85
58	18509	86
58	18509	87
59	18509	88
60	18509	89
60	18509	90
61	18509	91
62	18509	92
62	18509	93
63	18509	94
64	18509	95
64	18508	96
65	18508	97
66	18508	98
67	15424	99
67	15424	100
68	15424	101
69	15424	102
69	15424	103
70	15424	104
71	15424	105
71	15424	106
72	15424	107
73	15424	108
73	15424	109
74	15424	110
75	15424	111
75	15424	112
76	15424	113
77	15424	114
77	15424	115
78	15424	116
79	15424	117
79	15424	118
80	15424	119
81	15424	120
81	15424	121
82	15424	122
83	15424	123
83	15424	124
84	15424	125
85	15424	126
85	15424	127
86	15424	128
