1	3394	2
2	1756	3
3	1497	4
3	1193	5
4	899	6
5	772	7
5	726	8
6	642	9
7	558	10
7	555	11
8	471	12
9	429	13
9	427	14
10	385	15
11	385	16
12	343	17
12	342	18
13	342	19
14	300	20
14	299	21
15	299	22
16	257	23
16	257	24
17	257	25
18	257	26
18	256	27
19	256	28
20	214	29
20	214	30
21	214	31
22	214	32
23	214	33
23	214	34
24	214	35
25	214	36
25	213	37
26	213	38
27	171	39
27	171	40
28	171	41
29	171	42
30	171	43
30	171	44
31	171	45
32	171	46
32	171	47
33	171	48
34	171	49
34	171	50
35	171	51
36	171	52
37	171	53
37	170	54
38	170	55
39	170	56
40	128	57
40	128	58
41	128	59
41	128	60
42	128	61
43	128	62
44	128	63
44	128	64
45	128	65
46	128	66
46	128	67
47	128	68
48	128	69
48	128	70
49	128	71
50	128	72
51	128	73
51	128	74
52	128	75
53	128	76
53	128	77
54	128	78
55	128	79
55	128	80
56	128	81
57	128	82
58	128	83
58	128	84
59	128	85
60	128	86
60	128	87
61	128	88
62	128	89
62	128	90
63	128	91
64	128	92
65	128	93
65	128	94
66	128	95
67	128	96
67	128	97
68	128	98
69	128	99
69	128	100
70	128	101
71	128	102
72	128	103
72	128	104
73	128	105
74	128	106
74	128	107
75	128	108
76	128	109
76	127	110
77	127	111
78	127	112
79	85	113
79	85	114
80	85	115
81	85	116
81	85	117
82	85	118
83	85	119
83	85	120
84	85	121
85	85	122
85	85	123
86	85	124
87	85	125
88	85	126
88	85	127
89	85	128
