1	5850	2
2	3018	3
3	2133	4
4	1778	5
4	1598	6
5	1421	7
6	1244	8
7	1067	9
7	1065	10
8	888	11
9	888	12
10	888	13
11	711	14
11	711	15
12	711	16
13	711	17
14	711	18
14	710	19
15	710	20
16	533	21
17	533	22
17	533	23
18	533	24
19	533	25
20	533	26
21	533	27
21	533	28
22	533	29
23	533	30
24	533	31
24	533	32
25	533	33
26	533	34
27	533	35
28	533	36
28	532	37
29	532	38
30	532	39
31	532	40
32	355	41
32	355	42
33	355	43
34	355	44
35	355	45
35	355	46
36	355	47
37	355	48
38	355	49
39	355	50
39	355	51
40	355	52
41	355	53
42	355	54
42	355	55
43	355	56
44	355	57
45	355	58
46	355	59
46	355	60
47	355	61
48	355	62
49	355	63
49	355	64
50	355	65
51	355	66
52	355	67
53	355	68
53	355	69
54	355	70
55	355	71
56	355	72
56	355	73
57	355	74
58	355	75
59	355	76
60	355	77
60	355	78
61	355	79
62	355	80
63	355	81
64	355	82
64	355	83
65	355	84
66	355	85
67	355	86
67	355	87
68	355	88
69	355	89
70	355	90
71	355	91
71	355	92
72	355	93
73	355	94
74	355	95
74	355	96
75	355	97
76	355	98
77	355	99
78	355	100
78	355	101
79	355	102
80	355	103
81	355	104
81	355	105
82	355	106
83	355	107
84	355	108
85	355	109
85	355	110
86	355	111
87	355	112
88	355	113
88	355	114
89	355	115
90	355	116
91	355	117
92	355	118
92	355	119
93	355	120
94	355	121
95	355	122
96	355	123
96	355	124
97	355	125
98	355	126
99	355	127
99	355	128
