1	312080	2
2	157268	3
3	150245	4
3	104824	5
4	79216	6
5	75714	7
5	64063	8
6	53587	9
7	51255	10
7	46592	11
8	40772	12
9	38442	13
9	36110	14
10	32618	15
11	31453	16
11	30286	17
12	27958	18
13	26793	19
13	25627	20
14	24463	21
15	23298	22
15	22132	23
16	20968	24
17	19804	25
17	19803	26
18	18639	27
18	18637	28
19	18637	29
20	17473	30
21	16309	31
21	16308	32
22	16308	33
23	15144	34
23	15143	35
24	15143	36
25	13979	37
25	13978	38
26	13978	39
27	12814	40
27	12814	41
28	12814	42
30	12813	43
29	12813	44
30	11649	45
31	11649	46
31	11648	47
32	11648	48
33	11648	49
34	10484	50
34	10484	51
35	10484	52
35	10484	53
36	10484	54
37	10484	55
37	10483	56
38	10483	57
39	9319	58
39	9319	59
40	9319	60
41	9319	61
41	9319	62
42	9319	63
43	9319	64
43	9318	65
44	9318	66
45	8154	67
45	8154	68
46	8154	69
47	8154	70
47	8154	71
48	8154	72
49	8154	73
50	8154	74
50	8154	75
51	8154	76
52	8154	77
52	8153	78
53	8153	79
54	6989	80
54	6989	81
55	6989	82
56	6989	83
56	6989	84
57	6989	85
58	6989	86
58	6989	87
59	6989	88
60	6989	89
60	6989	90
61	6989	91
62	6989	92
62	6989	93
63	6989	94
64	6989	95
64	6988	96
65	6988	97
66	6988	98
67	5824	99
67	5824	100
68	5824	101
68	5824	102
69	5824	103
70	5824	104
70	5824	105
71	5824	106
72	5824	107
73	5824	108
73	5824	109
74	5824	110
75	5824	111
75	5824	112
76	5824	113
77	5824	114
77	5824	115
78	5824	116
79	5824	117
79	5824	118
80	5824	119
81	5824	120
81	5824	121
82	5824	122
83	5824	123
83	5824	124
84	5824	125
85	5824	126
85	5824	127
86	5824	128
