1	545180	1169
2	273055	585
3	182200	390
4	137001	293
5	130479	279
6	92267	197
7	88073	188
8	87607	187
9	87141	186
10	87141	186
11	87141	186
12	87141	186
13	87141	186
14	87141	186
15	87141	186
16	87141	186
17	87141	186
18	87141	186
19	87141	186
20	87141	186
21	87141	186
22	87141	186
23	87141	186
24	87141	186
25	87141	186
26	87141	186
27	87141	186
28	87141	186
29	87141	186
30	87141	186
31	87141	186
32	87141	186
33	87141	186
34	87141	186
35	87141	186
36	87141	186
37	87141	186
38	87141	186
39	87141	186
40	87141	186
41	87141	186
42	87141	186
43	87141	186
44	87141	186
45	87141	186
46	87141	186
47	87141	186
48	87141	186
49	87141	186
50	87141	186
51	87141	186
52	87141	186
53	87141	186
54	87141	186
55	87141	186
56	87141	186
57	87141	186
58	87141	186
59	87141	186
60	87141	186
61	87141	186
62	87141	186
63	87141	186
64	87141	186
