1	777193	2
2	394777	3
3	320757	4
3	271405	5
4	209725	6
5	172717	7
5	172713	8
6	148041	9
7	123369	10
7	123367	11
8	111031	12
9	98695	13
9	98693	14
10	98693	15
11	86357	16
12	86357	17
13	74021	18
13	74021	19
14	74021	20
14	74020	21
15	74020	22
16	61684	23
17	61684	24
17	61684	25
18	61684	26
19	61684	27
19	61683	28
20	61683	29
21	49347	30
22	49347	31
22	49347	32
23	49347	33
24	49347	34
24	49347	35
25	49347	36
26	49347	37
27	49347	38
27	49347	39
28	49347	40
29	49347	41
29	49346	42
30	49346	43
31	37010	44
32	37010	45
32	37010	46
33	37010	47
34	37010	48
34	37010	49
35	37010	50
36	37010	51
37	37010	52
37	37010	53
38	37010	54
39	37010	55
39	37010	56
40	37010	57
41	37010	58
42	37010	59
42	37010	60
43	37010	61
44	37010	62
44	37010	63
45	37010	64
46	37010	65
47	37010	66
47	37010	67
48	37010	68
49	37010	69
49	37010	70
50	37010	71
51	37010	72
52	37010	73
52	37010	74
53	37010	75
54	37010	76
54	37010	77
55	37010	78
56	37010	79
57	37010	80
57	37010	81
58	37010	82
59	37010	83
59	37009	84
60	37009	85
61	37009	86
62	24673	87
62	24673	88
63	24673	89
64	24673	90
64	24673	91
65	24673	92
66	24673	93
66	24673	94
67	24673	95
68	24673	96
69	24673	97
69	24673	98
70	24673	99
71	24673	100
71	24673	101
72	24673	102
73	24673	103
74	24673	104
74	24673	105
75	24673	106
76	24673	107
76	24673	108
77	24673	109
78	24673	110
79	24673	111
79	24673	112
80	24673	113
81	24673	114
81	24673	115
82	24673	116
83	24673	117
84	24673	118
84	24673	119
85	24673	120
86	24673	121
86	24673	122
87	24673	123
88	24673	124
89	24673	125
89	24673	126
90	24673	127
91	24673	128
