1	466727	2
2	238337	3
3	178756	4
3	168819	5
4	129099	6
5	109239	7
6	99308	8
6	89376	9
7	79446	10
8	69516	11
8	69515	12
9	69515	13
10	59585	14
10	59584	15
11	59584	16
12	49654	17
13	49654	18
13	49653	19
14	49653	20
15	49653	21
16	39723	22
16	39723	23
17	39723	24
18	39723	25
18	39723	26
19	39723	27
20	39723	28
21	39723	29
21	39722	30
22	39722	31
23	29792	32
24	29792	33
24	29792	34
25	29792	35
26	29792	36
27	29792	37
27	29792	38
28	29792	39
29	29792	40
29	29792	41
30	29792	42
31	29792	43
32	29792	44
32	29792	45
33	29792	46
34	29792	47
35	29792	48
35	29792	49
36	29792	50
37	29792	51
37	29792	52
38	29792	53
39	29792	54
40	29792	55
40	29792	56
41	29792	57
42	29792	58
43	29792	59
43	29791	60
44	29791	61
45	29791	62
46	19861	63
46	19861	64
47	19861	65
48	19861	66
48	19861	67
49	19861	68
50	19861	69
51	19861	70
51	19861	71
52	19861	72
53	19861	73
54	19861	74
54	19861	75
55	19861	76
56	19861	77
56	19861	78
57	19861	79
58	19861	80
59	19861	81
59	19861	82
60	19861	83
61	19861	84
62	19861	85
62	19861	86
63	19861	87
64	19861	88
64	19861	89
65	19861	90
66	19861	91
67	19861	92
67	19861	93
68	19861	94
69	19861	95
70	19861	96
70	19861	97
71	19861	98
72	19861	99
73	19861	100
73	19861	101
74	19861	102
75	19861	103
75	19861	104
76	19861	105
77	19861	106
78	19861	107
78	19861	108
79	19861	109
80	19861	110
81	19861	111
81	19861	112
82	19861	113
83	19861	114
83	19861	115
84	19861	116
85	19861	117
86	19861	118
86	19861	119
87	19861	120
88	19861	121
89	19861	122
89	19861	123
90	19861	124
91	19861	125
91	19861	126
92	19861	127
93	19861	128
