1	55300	2
2	30724	3
3	21508	4
4	18436	5
5	15364	6
5	15362	7
6	12290	8
7	12290	9
8	12290	10
9	9218	11
9	9218	12
10	9218	13
11	9218	14
12	9218	15
12	9217	16
13	9217	17
14	9217	18
15	9217	19
16	9217	20
17	6145	21
17	6145	22
18	6145	23
19	6145	24
20	6145	25
21	6145	26
21	6145	27
22	6145	28
23	6145	29
24	6145	30
25	6145	31
25	6145	32
26	6145	33
27	6145	34
28	6145	35
29	6145	36
29	6145	37
30	6145	38
31	6145	39
32	6145	40
33	6145	41
33	6145	42
34	6145	43
35	6145	44
36	6145	45
37	6145	46
38	6145	47
38	6145	48
39	6145	49
40	6145	50
41	6145	51
42	6145	52
42	6145	53
43	6145	54
44	6145	55
45	6145	56
46	6145	57
46	6145	58
47	6145	59
48	6145	60
49	6145	61
50	6145	62
50	6145	63
51	6145	64
52	6145	65
53	6145	66
54	6145	67
55	6145	68
55	6145	69
56	6145	70
57	6145	71
58	6145	72
59	6145	73
59	6145	74
60	6145	75
61	6145	76
62	6145	77
63	6145	78
63	6145	79
64	6145	80
65	6145	81
66	6145	82
67	6145	83
67	6145	84
68	6145	85
69	6145	86
70	6145	87
71	6145	88
72	6145	89
72	6145	90
73	6145	91
74	6145	92
75	6145	93
76	6145	94
76	6145	95
77	6145	96
78	6145	97
79	6145	98
80	6145	99
80	6145	100
81	6145	101
82	6145	102
83	6145	103
84	6145	104
84	6145	105
85	6145	106
86	6145	107
87	6145	108
88	6145	109
89	6145	110
89	6145	111
90	6145	112
91	6145	113
92	6145	114
93	6145	115
93	6145	116
94	6145	117
95	6145	118
96	6145	119
97	6145	120
97	6145	121
98	6145	122
99	6145	123
100	6145	124
101	6145	125
101	6145	126
102	6145	127
103	6145	128
