1	631161	2
2	496338	3
2	318644	4
3	251241	5
3	214472	6
4	171582	7
4	165449	8
5	134814	9
6	128684	10
6	110302	11
7	104174	12
7	98046	13
8	91918	14
8	85790	15
9	79663	16
9	79661	17
10	73534	18
11	67407	19
11	67406	20
12	61279	21
12	61278	22
13	55151	23
13	55151	24
15	55150	25
14	55150	26
15	49023	27
15	49023	28
17	49022	29
16	49022	30
17	42895	31
17	42895	32
18	42895	33
19	42895	34
19	42894	35
20	42894	36
21	36767	37
21	36767	38
21	36767	39
22	36767	40
22	36767	41
23	36767	42
24	36767	43
24	36766	44
25	36766	45
26	30639	46
26	30639	47
26	30639	48
27	30639	49
28	30639	50
28	30639	51
29	30639	52
29	30639	53
30	30639	54
30	30639	55
31	30639	56
31	30639	57
32	30639	58
34	30638	59
33	30638	60
34	24511	61
34	24511	62
35	24511	63
35	24511	64
36	24511	65
36	24511	66
37	24511	67
38	24511	68
38	24511	69
39	24511	70
39	24511	71
40	24511	72
40	24511	73
41	24511	74
42	24511	75
42	24511	76
43	24511	77
43	24511	78
44	24511	79
44	24511	80
45	24511	81
45	24511	82
46	24511	83
47	24511	84
47	24511	85
48	24511	86
48	24511	87
49	24511	88
49	24510	89
50	24510	90
51	18383	91
51	18383	92
52	18383	93
52	18383	94
53	18383	95
53	18383	96
54	18383	97
54	18383	98
55	18383	99
56	18383	100
56	18383	101
57	18383	102
57	18383	103
58	18383	104
58	18383	105
59	18383	106
59	18383	107
60	18383	108
61	18383	109
61	18383	110
62	18383	111
62	18383	112
63	18383	113
63	18383	114
64	18383	115
65	18383	116
65	18383	117
66	18383	118
66	18383	119
67	18383	120
67	18383	121
68	18383	122
68	18383	123
69	18383	124
70	18383	125
70	18383	126
71	18383	127
71	18383	128
