1	1840	2
2	1491	3
2	941	4
3	770	5
3	642	6
4	557	7
4	513	8
5	429	9
5	427	10
6	343	11
6	342	12
7	300	13
7	299	14
8	299	15
9	257	16
9	257	17
9	256	18
10	256	19
11	214	20
11	214	21
12	214	22
12	214	23
14	213	24
13	213	25
14	171	26
14	171	27
15	171	28
16	171	29
16	171	30
17	171	31
17	171	32
18	171	33
18	171	34
19	171	35
19	170	36
20	170	37
21	128	38
21	128	39
22	128	40
22	128	41
23	128	42
23	128	43
24	128	44
24	128	45
25	128	46
25	128	47
26	128	48
27	128	49
27	128	50
28	128	51
28	128	52
29	128	53
29	128	54
30	128	55
30	128	56
31	128	57
32	128	58
32	128	59
33	128	60
33	128	61
34	128	62
34	128	63
35	128	64
35	128	65
36	128	66
37	128	67
37	128	68
38	128	69
38	128	70
39	128	71
39	128	72
40	128	73
40	127	74
41	127	75
42	85	76
42	85	77
43	85	78
43	85	79
44	85	80
44	85	81
45	85	82
45	85	83
46	85	84
46	85	85
47	85	86
48	85	87
48	85	88
49	85	89
49	85	90
50	85	91
50	85	92
51	85	93
51	85	94
52	85	95
53	85	96
53	85	97
54	85	98
54	85	99
55	85	100
55	85	101
56	85	102
56	85	103
57	85	104
58	85	105
58	85	106
59	85	107
59	85	108
60	85	109
60	85	110
61	85	111
61	85	112
62	85	113
62	85	114
63	85	115
64	85	116
64	85	117
65	85	118
65	85	119
66	85	120
66	85	121
67	85	122
67	85	123
68	85	124
69	85	125
69	85	126
70	85	127
70	85	128
