1	43532	16
2	23046	8
3	17924	6
4	12803	4
5	12803	4
6	10242	3
7	10242	3
8	7682	2
9	7682	2
10	7682	2
11	7682	2
12	7681	2
13	7681	2
14	7681	2
15	7681	2
16	5121	1
17	5121	1
18	5121	1
19	5121	1
20	5121	1
21	5121	1
22	5121	1
23	5121	1
24	5121	1
25	5121	1
26	5121	1
27	5121	1
28	5121	1
29	5121	1
30	5121	1
31	5121	1
32	5121	1
33	5121	1
34	5121	1
35	5121	1
36	5121	1
37	5121	1
38	5121	1
39	5121	1
40	5121	1
41	5121	1
42	5121	1
43	5121	1
44	5121	1
45	5121	1
46	5121	1
47	5121	1
48	5121	1
49	5121	1
50	5121	1
51	5121	1
52	5121	1
53	5121	1
54	5121	1
55	5121	1
56	5121	1
57	5121	1
58	5121	1
59	5121	1
60	5121	1
61	5121	1
62	5121	1
63	5121	1
64	5121	1
65	5121	1
66	5121	1
67	5121	1
68	5121	1
69	5121	1
70	5121	1
71	5121	1
72	5121	1
73	5121	1
74	5121	1
75	5121	1
76	5121	1
77	5121	1
78	5121	1
79	5121	1
80	5121	1
81	5121	1
82	5121	1
83	5121	1
84	5121	1
85	5121	1
86	5121	1
87	5121	1
88	5121	1
89	5121	1
90	5121	1
91	5121	1
92	5121	1
93	5121	1
94	5121	1
95	5121	1
96	5121	1
97	5121	1
98	5121	1
99	5121	1
100	5121	1
