1	223784	2
2	171122	3
2	113208	4
3	86884	5
3	76350	6
4	60557	7
4	57920	8
5	47392	9
6	44758	10
6	39493	11
7	36860	12
7	34227	13
8	31595	14
8	31594	15
9	28962	16
9	28960	17
10	26328	18
11	23696	19
12	23695	20
11	23695	21
12	21063	22
13	21063	23
13	21062	24
14	18430	25
14	18430	26
15	18430	27
15	18429	28
16	18429	29
17	15797	30
17	15797	31
18	15797	32
18	15797	33
19	15797	34
19	15796	35
20	15796	36
21	13164	37
21	13164	38
22	13164	39
22	13164	40
23	13164	41
23	13164	42
24	13164	43
24	13164	44
25	13164	45
26	13164	46
26	13164	47
28	13163	48
27	13163	49
28	10531	50
28	10531	51
29	10531	52
30	10531	53
30	10531	54
31	10531	55
31	10531	56
32	10531	57
32	10531	58
33	10531	59
34	10531	60
34	10531	61
35	10531	62
35	10531	63
36	10531	64
36	10531	65
37	10531	66
38	10531	67
38	10531	68
39	10531	69
39	10531	70
40	10531	71
40	10530	72
41	10530	73
42	7898	74
42	7898	75
43	7898	76
43	7898	77
44	7898	78
44	7898	79
45	7898	80
45	7898	81
46	7898	82
47	7898	83
47	7898	84
48	7898	85
48	7898	86
49	7898	87
49	7898	88
50	7898	89
51	7898	90
51	7898	91
52	7898	92
52	7898	93
53	7898	94
53	7898	95
54	7898	96
55	7898	97
55	7898	98
56	7898	99
56	7898	100
57	7898	101
57	7898	102
58	7898	103
59	7898	104
59	7898	105
60	7898	106
60	7898	107
61	7898	108
61	7898	109
62	7898	110
62	7898	111
63	7898	112
64	7898	113
64	7898	114
65	7898	115
65	7898	116
66	7898	117
66	7898	118
67	7898	119
68	7898	120
68	7898	121
69	7898	122
69	7898	123
70	7898	124
70	7898	125
71	7898	126
72	7898	127
72	7898	128
