1	94112	595
2	61619	389
3	61619	389
4	61619	389
5	61619	389
6	61619	389
7	61619	389
8	61619	389
9	61619	389
10	61619	389
11	61619	389
12	61619	389
13	61619	389
14	61619	389
15	61619	389
16	61619	389
17	61619	389
18	61619	389
19	61619	389
20	61619	389
21	61619	389
22	61619	389
23	61619	389
24	61619	389
25	61619	389
26	61619	389
27	61619	389
28	61619	389
29	61619	389
30	61619	389
31	61619	389
32	61619	389
33	61619	389
34	61619	389
35	61619	389
36	61619	389
37	61619	389
38	61619	389
39	61619	389
40	61619	389
41	61619	389
42	61619	389
43	61619	389
44	61619	389
45	61619	389
46	61619	389
47	61619	389
48	61619	389
49	61619	389
50	61619	389
51	61619	389
52	61619	389
53	61619	389
54	61619	389
55	61619	389
56	61619	389
57	61619	389
58	61619	389
59	61619	389
60	61619	389
61	61619	389
62	61619	389
63	61619	389
64	61619	389
