1	1528618	2867
2	764841	1434
3	731808	1372
4	731808	1372
5	731808	1372
6	731808	1372
7	731808	1372
8	731808	1372
9	731808	1372
10	731808	1372
11	731808	1372
12	731808	1372
13	731808	1372
14	731808	1372
15	731808	1372
16	731808	1372
17	731808	1372
18	731808	1372
19	731808	1372
20	731808	1372
21	731808	1372
22	731808	1372
23	731808	1372
24	731808	1372
25	731808	1372
26	731808	1372
27	731808	1372
28	731808	1372
29	731808	1372
30	731808	1372
31	731808	1372
32	731808	1372
33	731808	1372
34	731808	1372
35	731808	1372
36	731808	1372
37	731808	1372
38	731808	1372
39	731808	1372
40	731808	1372
41	731808	1372
42	731808	1372
43	731808	1372
44	731808	1372
45	731808	1372
46	731808	1372
47	731808	1372
48	731808	1372
49	731808	1372
50	731808	1372
51	731808	1372
52	731808	1372
53	731808	1372
54	731808	1372
55	731808	1372
56	731808	1372
57	731808	1372
58	731808	1372
59	731808	1372
60	731808	1372
61	731808	1372
62	731808	1372
63	731808	1372
64	731808	1372
