1	65686	684
2	32891	342
3	21959	228
4	16493	171
5	13243	137
6	11027	114
7	9695	100
8	8342	86
9	7383	76
10	6717	69
11	6431	66
12	6431	66
13	6431	66
14	6431	66
15	6431	66
16	4219	43
17	4026	41
18	3739	38
19	3549	36
20	3454	35
21	3359	34
22	3359	34
23	3359	34
24	3359	34
25	3359	34
26	3359	34
27	3359	34
28	3359	34
29	3359	34
30	3359	34
31	3359	34
32	3359	34
33	3359	34
34	3359	34
35	3359	34
36	3359	34
37	3359	34
38	3359	34
39	3359	34
40	3359	34
41	3359	34
42	3359	34
43	3359	34
44	3359	34
45	3359	34
46	3359	34
47	3359	34
48	3359	34
49	3359	34
50	3359	34
51	3359	34
52	3359	34
53	3359	34
54	3359	34
55	3359	34
56	3359	34
57	3359	34
58	3359	34
59	3359	34
60	3359	34
61	3359	34
62	3359	34
63	3359	34
64	3359	34
