1	222848	23
2	120709	12
3	83568	8
4	64997	6
5	55712	5
6	46427	4
7	46427	4
8	37141	3
9	37141	3
10	37141	3
11	37141	3
12	27856	2
13	27856	2
14	27856	2
15	27856	2
16	27856	2
17	27856	2
18	27856	2
19	27856	2
20	27856	2
21	27856	2
22	27856	2
23	18571	1
24	18571	1
25	18571	1
26	18571	1
27	18571	1
28	18571	1
29	18571	1
30	18571	1
31	18571	1
32	18571	1
33	18571	1
34	18571	1
35	18571	1
36	18571	1
37	18571	1
38	18571	1
39	18571	1
40	18571	1
41	18571	1
42	18571	1
43	18571	1
44	18571	1
45	18571	1
46	18571	1
47	18571	1
48	18571	1
49	18571	1
50	18571	1
51	18571	1
52	18571	1
53	18571	1
54	18571	1
55	18571	1
56	18571	1
57	18571	1
58	18571	1
59	18571	1
60	18571	1
61	18571	1
62	18571	1
63	18571	1
64	18571	1
65	18571	1
66	18571	1
67	18571	1
68	18571	1
69	18571	1
70	18571	1
71	18571	1
72	18571	1
73	18571	1
74	18571	1
75	18571	1
76	18571	1
77	18571	1
78	18571	1
79	18571	1
80	18571	1
81	18571	1
82	18571	1
83	18571	1
84	18571	1
85	18571	1
86	18571	1
87	18571	1
88	18571	1
89	18571	1
90	18571	1
91	18571	1
92	18571	1
93	18571	1
94	18571	1
95	18571	1
96	18571	1
97	18571	1
98	18571	1
99	18571	1
100	18571	1
