1	4162	42
2	2129	21
3	1452	14
4	1161	11
5	967	9
6	774	7
7	677	6
8	677	6
9	580	5
10	580	5
11	484	4
12	483	4
13	483	4
14	387	3
15	387	3
16	387	3
17	386	3
18	386	3
19	386	3
20	386	3
21	290	2
22	290	2
23	290	2
24	290	2
25	290	2
26	290	2
27	290	2
28	290	2
29	290	2
30	290	2
31	290	2
32	290	2
33	290	2
34	289	2
35	289	2
36	289	2
37	289	2
38	289	2
39	289	2
40	289	2
41	289	2
42	193	1
43	193	1
44	193	1
45	193	1
46	193	1
47	193	1
48	193	1
49	193	1
50	193	1
51	193	1
52	193	1
53	193	1
54	193	1
55	193	1
56	193	1
57	193	1
58	193	1
59	193	1
60	193	1
61	193	1
62	193	1
63	193	1
64	193	1
65	193	1
66	193	1
67	193	1
68	193	1
69	193	1
70	193	1
71	193	1
72	193	1
73	193	1
74	193	1
75	193	1
76	193	1
77	193	1
78	193	1
79	193	1
80	193	1
81	193	1
82	193	1
83	193	1
84	193	1
85	193	1
86	193	1
87	193	1
88	193	1
89	193	1
90	193	1
91	193	1
92	193	1
93	193	1
94	193	1
95	193	1
96	193	1
97	193	1
98	193	1
99	193	1
100	193	1
