1	2854026	8519
2	1427347	4260
3	1003994	2996
4	713841	2130
5	669664	1998
6	669329	1997
7	668659	1995
8	357088	1065
9	335334	1000
10	335334	1000
11	335334	1000
12	335334	1000
13	335334	1000
14	335334	1000
15	335334	1000
16	335334	1000
17	335334	1000
18	335334	1000
19	335334	1000
20	335334	1000
21	335334	1000
22	335334	1000
23	335334	1000
24	335334	1000
25	335334	1000
26	335334	1000
27	335334	1000
28	335334	1000
29	335334	1000
30	335334	1000
31	335334	1000
32	335334	1000
33	335334	1000
34	335334	1000
35	335334	1000
36	335334	1000
37	335334	1000
38	335334	1000
39	335334	1000
40	335334	1000
41	335334	1000
42	335334	1000
43	335334	1000
44	335334	1000
45	335334	1000
46	335334	1000
47	335334	1000
48	335334	1000
49	335334	1000
50	335334	1000
51	335334	1000
52	335334	1000
53	335334	1000
54	335334	1000
55	335334	1000
56	335334	1000
57	335334	1000
58	335334	1000
59	335334	1000
60	335334	1000
61	335334	1000
62	335334	1000
63	335334	1000
64	335334	1000
65	335334	1000
66	335334	1000
67	335334	1000
68	335334	1000
69	335334	1000
70	335334	1000
71	335334	1000
72	335334	1000
73	335334	1000
74	335334	1000
75	335334	1000
76	335334	1000
77	335334	1000
78	335334	1000
79	335334	1000
80	335334	1000
81	335334	1000
82	335334	1000
83	335334	1000
84	335334	1000
85	335334	1000
86	335334	1000
87	335334	1000
88	335334	1000
89	335334	1000
90	335334	1000
91	335334	1000
92	335334	1000
93	335334	1000
94	335334	1000
95	335334	1000
96	335334	1000
97	335334	1000
98	335334	1000
99	335334	1000
100	335334	1000
