1	428	32
2	220	16
3	155	11
4	116	8
5	103	7
6	90	6
7	77	5
8	64	4
9	64	4
10	64	4
11	51	3
12	51	3
13	51	3
14	51	3
15	51	3
16	38	2
17	38	2
18	38	2
19	38	2
20	38	2
21	38	2
22	38	2
23	38	2
24	38	2
25	38	2
26	38	2
27	38	2
28	38	2
29	38	2
30	38	2
31	38	2
32	25	1
33	25	1
34	25	1
35	25	1
36	25	1
37	25	1
38	25	1
39	25	1
40	25	1
41	25	1
42	25	1
43	25	1
44	25	1
45	25	1
46	25	1
47	25	1
48	25	1
49	25	1
50	25	1
51	25	1
52	25	1
53	25	1
54	25	1
55	25	1
56	25	1
57	25	1
58	25	1
59	25	1
60	25	1
61	25	1
62	25	1
63	25	1
64	25	1
65	25	1
66	25	1
67	25	1
68	25	1
69	25	1
70	25	1
71	25	1
72	25	1
73	25	1
74	25	1
75	25	1
76	25	1
77	25	1
78	25	1
79	25	1
80	25	1
81	25	1
82	25	1
83	25	1
84	25	1
85	25	1
86	25	1
87	25	1
88	25	1
89	25	1
90	25	1
91	25	1
92	25	1
93	25	1
94	25	1
95	25	1
96	25	1
97	25	1
98	25	1
99	25	1
100	25	1
