1	591585	47
2	308117	24
3	209519	16
4	160221	12
5	135571	10
6	110922	8
7	98597	7
8	86273	6
9	86272	6
10	73948	5
11	73947	5
12	61623	4
13	61623	4
14	61623	4
15	61623	4
16	49299	3
17	49298	3
18	49298	3
19	49298	3
20	49298	3
21	49298	3
22	49298	3
23	49298	3
24	36974	2
25	36974	2
26	36974	2
27	36974	2
28	36974	2
29	36974	2
30	36974	2
31	36974	2
32	36974	2
33	36973	2
34	36973	2
35	36973	2
36	36973	2
37	36973	2
38	36973	2
39	36973	2
40	36973	2
41	36973	2
42	36973	2
43	36973	2
44	36973	2
45	36973	2
46	36973	2
47	24649	1
48	24649	1
49	24649	1
50	24649	1
51	24649	1
52	24649	1
53	24649	1
54	24649	1
55	24649	1
56	24649	1
57	24649	1
58	24649	1
59	24649	1
60	24649	1
61	24649	1
62	24649	1
63	24649	1
64	24649	1
65	24649	1
66	24649	1
67	24649	1
68	24649	1
69	24649	1
70	24649	1
71	24649	1
72	24649	1
73	24649	1
74	24649	1
75	24649	1
76	24649	1
77	24649	1
78	24649	1
79	24649	1
80	24649	1
81	24649	1
82	24649	1
83	24649	1
84	24649	1
85	24649	1
86	24649	1
87	24649	1
88	24649	1
89	24649	1
90	24649	1
91	24649	1
92	24649	1
93	24649	1
94	24649	1
95	24649	1
96	24649	1
97	24649	1
98	24649	1
99	24649	1
100	24649	1
