1	415000	2357
2	207675	1179
3	138509	786
4	104013	590
5	86239	489
6	69342	393
7	68639	389
8	52095	295
9	51391	291
10	51215	290
11	40127	227
12	34846	197
13	34495	195
14	34495	195
15	34495	195
16	34495	195
17	33791	191
18	33615	190
19	33615	190
20	33615	190
21	33615	190
22	22527	127
23	21647	122
24	21647	122
25	21647	122
26	21647	122
27	21647	122
28	21647	122
29	21647	122
30	21647	122
31	21647	122
32	21647	122
33	21647	122
34	21647	122
35	21647	122
36	21647	122
37	21647	122
38	21647	122
39	21647	122
40	21647	122
41	21647	122
42	21647	122
43	21647	122
44	21647	122
45	21647	122
46	21647	122
47	21647	122
48	21647	122
49	21647	122
50	21647	122
51	21647	122
52	21647	122
53	21647	122
54	21647	122
55	21647	122
56	21647	122
57	21647	122
58	21647	122
59	21647	122
60	21647	122
61	21647	122
62	21647	122
63	21647	122
64	21647	122
65	21647	122
66	21647	122
67	21647	122
68	21647	122
69	21647	122
70	21647	122
71	21647	122
72	21647	122
73	21647	122
74	21647	122
75	21647	122
76	21647	122
77	21647	122
78	21647	122
79	21647	122
80	21647	122
81	21647	122
82	21647	122
83	21647	122
84	21647	122
85	21647	122
86	21647	122
87	21647	122
88	21647	122
89	21647	122
90	21647	122
91	21647	122
92	21647	122
93	21647	122
94	21647	122
95	21647	122
96	21647	122
97	21647	122
98	21647	122
99	21647	122
100	21647	122
