1	100057	371
2	50297	186
3	33621	124
4	25283	93
5	20441	75
6	16945	62
7	14794	54
8	14794	54
9	14794	54
10	14794	54
11	14794	54
12	14794	54
13	14794	54
14	14794	54
15	14794	54
16	14794	54
17	14794	54
18	14794	54
19	14794	54
20	14794	54
21	14794	54
22	14794	54
23	14794	54
24	14794	54
25	14794	54
26	14794	54
27	14794	54
28	14794	54
29	14794	54
30	14794	54
31	14794	54
32	14794	54
33	14794	54
34	14794	54
35	14794	54
36	14794	54
37	14794	54
38	14794	54
39	14794	54
40	14794	54
41	14794	54
42	14794	54
43	14794	54
44	14794	54
45	14794	54
46	14794	54
47	14794	54
48	14794	54
49	14794	54
50	14794	54
51	14794	54
52	14794	54
53	14794	54
54	14794	54
55	14794	54
56	14794	54
57	14794	54
58	14794	54
59	14794	54
60	14794	54
61	14794	54
62	14794	54
63	14794	54
64	14794	54
