1	149706	965
2	140274	904
3	140274	904
4	140274	904
5	140274	904
6	140274	904
7	140274	904
8	140274	904
9	140274	904
10	140274	904
11	140274	904
12	140274	904
13	140274	904
14	140274	904
15	140274	904
16	140274	904
17	140274	904
18	140274	904
19	140274	904
20	140274	904
21	140274	904
22	140274	904
23	140274	904
24	140274	904
25	140274	904
26	140274	904
27	140274	904
28	140274	904
29	140274	904
30	140274	904
31	140274	904
32	140274	904
33	140274	904
34	140274	904
35	140274	904
36	140274	904
37	140274	904
38	140274	904
39	140274	904
40	140274	904
41	140274	904
42	140274	904
43	140274	904
44	140274	904
45	140274	904
46	140274	904
47	140274	904
48	140274	904
49	140274	904
50	140274	904
51	140274	904
52	140274	904
53	140274	904
54	140274	904
55	140274	904
56	140274	904
57	140274	904
58	140274	904
59	140274	904
60	140274	904
61	140274	904
62	140274	904
63	140274	904
64	140274	904
