1	586	53
2	303	27
3	206	18
4	162	14
5	130	11
6	108	9
7	97	8
8	86	7
9	76	6
10	75	6
11	65	5
12	64	5
13	64	5
14	54	4
15	54	4
16	53	4
17	53	4
18	43	3
19	43	3
20	43	3
21	43	3
22	43	3
23	42	3
24	42	3
25	42	3
26	42	3
27	32	2
28	32	2
29	32	2
30	32	2
31	32	2
32	32	2
33	32	2
34	32	2
35	32	2
36	32	2
37	32	2
38	32	2
39	32	2
40	32	2
41	32	2
42	32	2
43	32	2
44	32	2
45	32	2
46	31	2
47	31	2
48	31	2
49	31	2
50	31	2
51	31	2
52	31	2
53	21	1
54	21	1
55	21	1
56	21	1
57	21	1
58	21	1
59	21	1
60	21	1
61	21	1
62	21	1
63	21	1
64	21	1
