1	5128	9
2	3076	5
3	2051	3
4	2050	3
5	1538	2
6	1538	2
7	1538	2
8	1537	2
9	1025	1
10	1025	1
11	1025	1
12	1025	1
13	1025	1
14	1025	1
15	1025	1
16	1025	1
17	1025	1
18	1025	1
19	1025	1
20	1025	1
21	1025	1
22	1025	1
23	1025	1
24	1025	1
25	1025	1
26	1025	1
27	1025	1
28	1025	1
29	1025	1
30	1025	1
31	1025	1
32	1025	1
33	1025	1
34	1025	1
35	1025	1
36	1025	1
37	1025	1
38	1025	1
39	1025	1
40	1025	1
41	1025	1
42	1025	1
43	1025	1
44	1025	1
45	1025	1
46	1025	1
47	1025	1
48	1025	1
49	1025	1
50	1025	1
51	1025	1
52	1025	1
53	1025	1
54	1025	1
55	1025	1
56	1025	1
57	1025	1
58	1025	1
59	1025	1
60	1025	1
61	1025	1
62	1025	1
63	1025	1
64	1025	1
65	1025	1
66	1025	1
67	1025	1
68	1025	1
69	1025	1
70	1025	1
71	1025	1
72	1025	1
73	1025	1
74	1025	1
75	1025	1
76	1025	1
77	1025	1
78	1025	1
79	1025	1
80	1025	1
81	1025	1
82	1025	1
83	1025	1
84	1025	1
85	1025	1
86	1025	1
87	1025	1
88	1025	1
89	1025	1
90	1025	1
91	1025	1
92	1025	1
93	1025	1
94	1025	1
95	1025	1
96	1025	1
97	1025	1
98	1025	1
99	1025	1
100	1025	1
