1	4252	114
2	2144	57
3	1775	47
4	1775	47
5	1775	47
6	1775	47
7	1775	47
8	1775	47
9	1775	47
10	1775	47
11	1775	47
12	1775	47
13	1775	47
14	1775	47
15	1775	47
16	1775	47
17	1775	47
18	1775	47
19	1775	47
20	1775	47
21	1775	47
22	1775	47
23	1775	47
24	1775	47
25	1775	47
26	1775	47
27	1775	47
28	1775	47
29	1775	47
30	1775	47
31	1775	47
32	1775	47
33	1775	47
34	1775	47
35	1775	47
36	1775	47
37	1775	47
38	1775	47
39	1775	47
40	1775	47
41	1775	47
42	1775	47
43	1775	47
44	1775	47
45	1775	47
46	1775	47
47	1775	47
48	1775	47
49	1775	47
50	1775	47
51	1775	47
52	1775	47
53	1775	47
54	1775	47
55	1775	47
56	1775	47
57	1775	47
58	1775	47
59	1775	47
60	1775	47
61	1775	47
62	1775	47
63	1775	47
64	1775	47
