1	3169	200
2	1592	100
3	1072	67
4	804	50
5	646	40
6	551	34
7	472	29
8	410	25
9	378	23
10	331	20
11	314	19
12	283	17
13	267	16
14	251	15
15	236	14
16	220	13
17	205	12
18	204	12
19	189	11
20	174	10
21	174	10
22	174	10
23	159	9
24	159	9
25	159	9
26	159	9
27	159	9
28	159	9
29	159	9
30	159	9
31	159	9
32	159	9
33	159	9
34	159	9
35	159	9
36	159	9
37	159	9
38	159	9
39	159	9
40	159	9
41	159	9
42	159	9
43	159	9
44	159	9
45	159	9
46	159	9
47	159	9
48	159	9
49	159	9
50	159	9
51	159	9
52	159	9
53	159	9
54	159	9
55	159	9
56	159	9
57	159	9
58	159	9
59	159	9
60	159	9
61	159	9
62	159	9
63	159	9
64	159	9
