1	1753	2
2	1234	3
2	890	4
3	641	5
3	602	6
4	459	7
5	429	8
5	374	9
6	334	10
6	317	11
7	278	12
8	263	13
8	236	14
9	223	15
9	221	16
10	195	17
10	194	18
11	181	19
11	179	20
12	166	21
13	153	22
13	152	23
14	152	24
15	139	25
16	138	26
15	138	27
16	125	28
17	125	29
17	124	30
18	124	31
19	111	32
19	111	33
19	110	34
20	110	35
21	110	36
22	97	37
22	97	38
22	97	39
23	97	40
24	97	41
24	96	42
25	96	43
26	83	44
26	83	45
27	83	46
27	83	47
28	83	48
28	83	49
29	83	50
29	83	51
30	83	52
32	82	53
31	82	54
32	69	55
32	69	56
33	69	57
34	69	58
34	69	59
35	69	60
35	69	61
36	69	62
37	69	63
37	69	64
38	69	65
38	69	66
39	69	67
39	69	68
40	69	69
41	69	70
41	68	71
42	68	72
43	55	73
43	55	74
44	55	75
44	55	76
45	55	77
45	55	78
46	55	79
47	55	80
47	55	81
48	55	82
48	55	83
49	55	84
49	55	85
50	55	86
51	55	87
51	55	88
52	55	89
52	55	90
53	55	91
54	55	92
54	55	93
55	55	94
55	55	95
56	55	96
57	55	97
57	55	98
58	55	99
58	55	100
59	55	101
59	55	102
60	55	103
61	55	104
61	55	105
62	55	106
62	54	107
63	54	108
64	41	109
64	41	110
65	41	111
65	41	112
66	41	113
67	41	114
67	41	115
68	41	116
68	41	117
69	41	118
69	41	119
70	41	120
71	41	121
71	41	122
72	41	123
72	41	124
73	41	125
74	41	126
74	41	127
75	41	128
